var,year,geo,nat,label,n
irreg,2023,MEX,BVT,Bouvet Island,0
irreg,2023,MEX,BWA,Botswana,0
irreg,2023,MEX,CAF,Central African Republic,15
irreg,2023,MEX,CAN,Canada,46
irreg,2023,MEX,CCK,Cocos (Keeling) Islands,0
irreg,2023,MEX,CHE,Switzerland,32
irreg,2023,MEX,CHL,Chile,241
irreg,2023,MEX,CHN,China,10996
irreg,2023,MEX,CIV,Côte d’Ivoire,100
irreg,2023,MEX,CMR,Cameroon,1634
irreg,2023,MEX,COD,Democratic Republic of the Congo,988
irreg,2023,MEX,COG,Republic of the Congo,0
irreg,2023,MEX,COK,Cook Islands,0
irreg,2023,MEX,COL,Colombia,15212
irreg,2023,MEX,COM,Comoros,0
irreg,2023,MEX,CPV,Cabo Verde,14
irreg,2023,MEX,CRI,Costa Rica,181
irreg,2023,MEX,CSK,NA,0
irreg,2023,MEX,CUB,Cuba,21521
irreg,2023,MEX,CUW,Curaçao,0
irreg,2023,MEX,CXR,Christmas Island,0
irreg,2023,MEX,CYM,Cayman Islands,0
irreg,2023,MEX,CYP,Cyprus,1
irreg,2023,MEX,CZE,Czechia,17
irreg,2023,MEX,DEU,Germany,130
irreg,2023,MEX,DJI,Djibouti,153
irreg,2023,MEX,DMA,Dominica,0
irreg,2023,MEX,DNK,Denmark,15
irreg,2023,MEX,DOM,Dominican Republic,7013
irreg,2023,MEX,DZA,Algeria,13
irreg,2023,MEX,ECU,Ecuador,38819
irreg,2023,MEX,EGY,Egypt,1187
irreg,2023,MEX,ERI,Eritrea,638
irreg,2023,MEX,ESH,Western Sahara,2
irreg,2023,MEX,ESP,Spain,173
irreg,2023,MEX,EST,Estonia,2
irreg,2023,MEX,ETH,Ethiopia,1317
irreg,2023,MEX,FIN,Finland,7
irreg,2023,MEX,FJI,Fiji,1
irreg,2023,MEX,FRA,France,303
irreg,2023,MEX,FRO,Faroe Islands,0
irreg,2023,MEX,FSM,Federated States of Micronesia,0
irreg,2023,MEX,GAB,Gabon,9
irreg,2023,MEX,GBR,United Kingdom,52
irreg,2023,MEX,GEO,Georgia,460
irreg,2023,MEX,GGY,Guernsey,0
irreg,2023,MEX,GHA,Ghana,1894
irreg,2023,MEX,GIB,Gibraltar,0
irreg,2023,MEX,GIN,Guinea,11005
irreg,2023,MEX,GLP,Guadeloupe,0
irreg,2023,MEX,GMB,Gambia,255
irreg,2023,MEX,GNB,Guinea-Bissau,25
irreg,2023,MEX,GNQ,Equatorial Guinea,38
irreg,2023,MEX,GRC,Greece,1
irreg,2023,MEX,GRD,Grenada,1
irreg,2023,MEX,GRL,Greenland,0
irreg,2023,MEX,GTM,Guatemala,61524
irreg,2023,MEX,GUF,French Guiana,4
irreg,2023,MEX,GUM,Guam,0
irreg,2023,MEX,GUY,Guyana,17
irreg,2023,MEX,HKG,"Hong Kong SAR, China",1
irreg,2023,MEX,HMD,Heard Island and McDonald Islands,0
irreg,2023,MEX,HND,Honduras,94317
irreg,2023,MEX,HRV,Croatia,0
irreg,2023,MEX,HTI,Haiti,33240
irreg,2023,MEX,HUN,Hungary,2
irreg,2023,MEX,IDN,Indonesia,5
irreg,2023,MEX,IMN,Isle of Man,0
irreg,2023,MEX,IND,India,11446
irreg,2023,MEX,IOT,British Indian Ocean Territory,0
irreg,2023,MEX,IRL,Ireland,51
irreg,2023,MEX,IRN,Islamic Republic of Iran,194
irreg,2023,MEX,IRQ,Iraq,101
irreg,2023,MEX,ISL,Iceland,0
irreg,2023,MEX,ISR,Israel,12
irreg,2023,MEX,ITA,Italy,102
irreg,2023,MEX,JAM,Jamaica,589
irreg,2023,MEX,JEY,Jersey,0
irreg,2023,MEX,JOR,Jordan,123
irreg,2023,MEX,JPN,Japan,34
irreg,2023,MEX,KAZ,Kazakhstan,529
irreg,2023,MEX,KEN,Kenya,27
irreg,2023,MEX,KGZ,Kyrgyzstan,1404
irreg,2023,MEX,KHM,Cambodia,0
irreg,2023,MEX,KIR,Kiribati,0
irreg,2023,MEX,KNA,Saint Kitts and Nevis,0
irreg,2023,MEX,KOR,Republic of Korea,16
irreg,2023,MEX,KWT,Kuwait,1
irreg,2023,MEX,LAO,Lao People's Democratic Republic,2
irreg,2023,MEX,LBN,Lebanon,64
irreg,2023,MEX,LBR,Liberia,7
irreg,2023,MEX,LBY,Libya,27
irreg,2023,MEX,LCA,Saint Lucia,0
irreg,2023,MEX,LIE,Liechtenstein,0
irreg,2023,MEX,LKA,Sri Lanka,108
irreg,2023,MEX,LSO,Lesotho,0
irreg,2023,MEX,LTU,Lithuania,0
irreg,2023,MEX,LUX,Luxembourg,0
irreg,2023,MEX,LVA,Latvia,3
irreg,2023,MEX,MAC,"Macao SAR, China",0
irreg,2023,MEX,MAR,Morocco,264
irreg,2023,MEX,MCO,Monaco,0
irreg,2023,MEX,MDA,Republic of Moldova,9
irreg,2023,MEX,MDG,Madagascar,4
irreg,2023,MEX,MDV,Maldives,0
irreg,2023,MEX,MEX,Mexico,0
irreg,2023,MEX,MHL,Marshall Islands,0
irreg,2023,MEX,MKD,North Macedonia,1
irreg,2023,MEX,MLI,Mali,337
irreg,2023,MEX,MLT,Malta,0
irreg,2023,MEX,MMR,Myanmar,2
irreg,2023,MEX,MNE,Montenegro,0
irreg,2023,MEX,MNG,Mongolia,8
irreg,2023,MEX,MNP,Northern Mariana Islands,0
irreg,2023,MEX,MOZ,Mozambique,49
irreg,2023,MEX,MRT,Mauritania,8567
irreg,2023,MEX,MSR,Montserrat,0
irreg,2023,MEX,MTQ,Martinique,1
irreg,2023,MEX,MUS,Mauritius,26
irreg,2023,MEX,MWI,Malawi,8
irreg,2023,MEX,MYS,Malaysia,9
irreg,2023,MEX,MYT,Mayotte,0
irreg,2023,MEX,NAM,Namibia,6
irreg,2023,MEX,NCL,New Caledonia,0
irreg,2023,MEX,NER,Niger,3
irreg,2023,MEX,NFK,Norfolk Island,0
irreg,2023,MEX,NGA,Nigeria,869
irreg,2023,MEX,NIC,Nicaragua,18063
irreg,2023,MEX,NIU,Niue,0
irreg,2023,MEX,NLD,Kingdom of the Netherlands,138
irreg,2023,MEX,NOR,Norway,1
irreg,2023,MEX,NPL,Nepal,1306
irreg,2023,MEX,NRU,Nauru,0
irreg,2023,MEX,NZL,New Zealand,4
irreg,2023,MEX,OMN,Oman,0
irreg,2023,MEX,OOO,Unknown,6529
irreg,2023,MEX,PAK,Pakistan,379
irreg,2023,MEX,PAN,Panama,202
irreg,2023,MEX,PCN,Pitcairn,0
irreg,2023,MEX,PER,Peru,3262
irreg,2023,MEX,PHL,Philippines,13
irreg,2023,MEX,PLW,Palau,0
irreg,2023,MEX,PNG,Papua New Guinea,4
irreg,2023,MEX,POL,Poland,64
irreg,2023,MEX,PRI,Puerto Rico,0
irreg,2023,MEX,PRK,Democratic People's Republic of Korea,0
irreg,2023,MEX,PRT,Portugal,18
irreg,2023,MEX,PRY,Paraguay,15
irreg,2023,MEX,PSE,Occupied Palestinian Territory,21
irreg,2023,MEX,PYF,French Polynesia,0
irreg,2023,MEX,QAT,Qatar,0
irreg,2023,MEX,REU,Réunion,0
irreg,2023,MEX,ROU,Romania,69
irreg,2023,MEX,RUS,Russian Federation,208
irreg,2023,MEX,RWA,Rwanda,27
irreg,2023,MEX,SAU,Saudi Arabia,16
irreg,2023,MEX,SCG,NA,0
irreg,2023,MEX,SDN,Sudan,372
irreg,2023,MEX,SEN,Senegal,19449
irreg,2023,MEX,SGP,Singapore,9
irreg,2023,MEX,SGS,South Georgia and the South Sandwich Islands,0
irreg,2023,MEX,SLB,Solomon Islands,0
irreg,2023,MEX,SLE,Sierra Leone,141
irreg,2023,MEX,SLV,El Salvador,20582
irreg,2023,MEX,SMR,San Marino,0
irreg,2023,MEX,SOM,Somalia,1294
irreg,2023,MEX,SRB,Serbia,5
irreg,2023,MEX,SSD,South Sudan,0
irreg,2023,MEX,STP,São Tomé and Príncipe,2
irreg,2023,MEX,SUR,Suriname,6
irreg,2023,MEX,SVK,Slovakia,2
irreg,2023,MEX,SVN,Slovenia,0
irreg,2023,MEX,SWE,Sweden,10
irreg,2023,MEX,SWZ,Eswatini,1
irreg,2023,MEX,SXM,Sint Maarten (Dutch part),0
irreg,2023,MEX,SYC,Seychelles,2
irreg,2023,MEX,SYR,Syrian Arab Republic,147
irreg,2023,MEX,TCA,Turks and Caicos Islands,0
irreg,2023,MEX,TCD,Chad,797
irreg,2023,MEX,TGO,Togo,300
irreg,2023,MEX,THA,Thailand,1
irreg,2023,MEX,TJK,Tajikistan,709
irreg,2023,MEX,TKL,Tokelau,0
irreg,2023,MEX,TKM,Turkmenistan,19
irreg,2023,MEX,TLS,Timor-Leste,0
irreg,2023,MEX,TON,Tonga,1
irreg,2023,MEX,TTO,Trinidad and Tobago,11
irreg,2023,MEX,TUN,Tunisia,2
irreg,2023,MEX,TUR,Türkiye,834
irreg,2023,MEX,TUV,Tuvalu,0
irreg,2023,MEX,TWN,Taiwan,3
irreg,2023,MEX,TZA,United Republic of Tanzania,20
irreg,2023,MEX,UGA,Uganda,18
irreg,2023,MEX,UKR,Ukraine,11
irreg,2023,MEX,UMI,United States Minor Outlying Islands,0
irreg,2023,MEX,URY,Uruguay,58
irreg,2023,MEX,USA,United States,905
irreg,2023,MEX,UZB,Uzbekistan,4538
irreg,2023,MEX,VAT,Holy See,0
irreg,2023,MEX,VCT,Saint Vincent and the Grenadines,0
irreg,2023,MEX,VEN,Bolivarian Republic of Venezuela,145204
irreg,2023,MEX,VGB,British Virgin Islands,0
irreg,2023,MEX,VIR,United States Virgin Islands,0
irreg,2023,MEX,VNM,Viet Nam,443
irreg,2023,MEX,VUT,Vanuatu,1
irreg,2023,MEX,WLF,Wallis and Futuna Islands,0
irreg,2023,MEX,WSM,Samoa,0
irreg,2023,MEX,XKX,Kosovo (SCR 1244),20
irreg,2023,MEX,YEM,Yemen,58
irreg,2023,MEX,YUG,NA,0
irreg,2023,MEX,ZAF,South Africa,37
irreg,2023,MEX,ZMB,Zambia,4
irreg,2023,MEX,ZWE,Zimbabwe,10
irreg,2023,PAN,ABW,Aruba,0
irreg,2023,PAN,AFG,Afghanistan,4267
irreg,2023,PAN,AGO,Angola,1173
irreg,2023,PAN,AIA,Anguilla,0
irreg,2023,PAN,ALA,Åland Islands,0
irreg,2023,PAN,ALB,Albania,0
irreg,2023,PAN,AND,Andorra,0
irreg,2023,PAN,ARE,United Arab Emirates,0
irreg,2023,PAN,ARG,Argentina,0
irreg,2023,PAN,ARM,Armenia,0
irreg,2023,PAN,ASM,American Samoa,0
irreg,2023,PAN,ATA,Antarctica,0
irreg,2023,PAN,ATG,Antigua and Barbuda,0
irreg,2023,PAN,AUS,Australia,0
irreg,2023,PAN,AUT,Austria,0
irreg,2023,PAN,AZE,Azerbaijan,0
irreg,2023,PAN,BDI,Burundi,0
irreg,2023,PAN,BEL,Belgium,0
irreg,2023,PAN,BEN,Benin,0
irreg,2023,PAN,BFA,Burkina Faso,953
irreg,2023,PAN,BGD,Bangladesh,1931
irreg,2023,PAN,BGR,Bulgaria,0
irreg,2023,PAN,BHR,Bahrain,0
irreg,2023,PAN,BHS,Bahamas,0
irreg,2023,PAN,BIH,Bosnia and Herzegovina,0
irreg,2023,PAN,BLR,Belarus,0
irreg,2023,PAN,BLZ,Belize,0
irreg,2023,PAN,BMU,Bermuda,0
irreg,2023,PAN,BOL,Plurinational State of Bolivia,0
irreg,2023,PAN,BRA,Brazil,3838
irreg,2023,PAN,BRB,Barbados,0
irreg,2023,PAN,BRN,Brunei Darussalam,0
irreg,2023,PAN,BTN,Bhutan,0
irreg,2023,PAN,BVT,Bouvet Island,0
irreg,2023,PAN,BWA,Botswana,0
irreg,2023,PAN,CAF,Central African Republic,0
irreg,2023,PAN,CAN,Canada,0
irreg,2023,PAN,CCK,Cocos (Keeling) Islands,0
irreg,2023,PAN,CHE,Switzerland,0
irreg,2023,PAN,CHL,Chile,5877
irreg,2023,PAN,CHN,China,25565
irreg,2023,PAN,CIV,Côte d’Ivoire,0
irreg,2023,PAN,CMR,Cameroon,1636
irreg,2023,PAN,COD,Democratic Republic of the Congo,0
irreg,2023,PAN,COG,Republic of the Congo,618
irreg,2023,PAN,COK,Cook Islands,0
irreg,2023,PAN,COL,Colombia,18841
irreg,2023,PAN,COM,Comoros,0
irreg,2023,PAN,CPV,Cabo Verde,0
irreg,2023,PAN,CRI,Costa Rica,0
irreg,2023,PAN,CSK,NA,0
irreg,2023,PAN,CUB,Cuba,1120
irreg,2023,PAN,CUW,Curaçao,0
irreg,2023,PAN,CXR,Christmas Island,0
irreg,2023,PAN,CYM,Cayman Islands,0
irreg,2023,PAN,CYP,Cyprus,0
irreg,2023,PAN,CZE,Czechia,0
irreg,2023,PAN,DEU,Germany,0
irreg,2023,PAN,DJI,Djibouti,0
irreg,2023,PAN,DMA,Dominica,0
irreg,2023,PAN,DNK,Denmark,0
irreg,2023,PAN,DOM,Dominican Republic,686
irreg,2023,PAN,DZA,Algeria,0
irreg,2023,PAN,ECU,Ecuador,57250
irreg,2023,PAN,EGY,Egypt,0
irreg,2023,PAN,ERI,Eritrea,461
irreg,2023,PAN,ESH,Western Sahara,0
irreg,2023,PAN,ESP,Spain,0
irreg,2023,PAN,EST,Estonia,0
irreg,2023,PAN,ETH,Ethiopia,358
irreg,2023,PAN,FIN,Finland,0
irreg,2023,PAN,FJI,Fiji,0
irreg,2023,PAN,FRA,France,0
irreg,2023,PAN,FRO,Faroe Islands,0
irreg,2023,PAN,FSM,Federated States of Micronesia,0
irreg,2023,PAN,GAB,Gabon,0
irreg,2023,PAN,GBR,United Kingdom,0
irreg,2023,PAN,GEO,Georgia,0
irreg,2023,PAN,GGY,Guernsey,0
irreg,2023,PAN,GHA,Ghana,786
irreg,2023,PAN,GIB,Gibraltar,0
irreg,2023,PAN,GIN,Guinea,351
irreg,2023,PAN,GLP,Guadeloupe,0
irreg,2023,PAN,GMB,Gambia,0
irreg,2023,PAN,GNB,Guinea-Bissau,0
irreg,2023,PAN,GNQ,Equatorial Guinea,0
irreg,2023,PAN,GRC,Greece,0
irreg,2023,PAN,GRD,Grenada,0
irreg,2023,PAN,GRL,Greenland,0
irreg,2023,PAN,GTM,Guatemala,0
irreg,2023,PAN,GUF,French Guiana,376
irreg,2023,PAN,GUM,Guam,0
irreg,2023,PAN,GUY,Guyana,0
irreg,2023,PAN,HKG,"Hong Kong SAR, China",0
irreg,2023,PAN,HMD,Heard Island and McDonald Islands,0
irreg,2023,PAN,HND,Honduras,0
irreg,2023,PAN,HRV,Croatia,0
irreg,2023,PAN,HTI,Haiti,46422
irreg,2023,PAN,HUN,Hungary,0
irreg,2023,PAN,IDN,Indonesia,0
irreg,2023,PAN,IMN,Isle of Man,0
irreg,2023,PAN,IND,India,3736
irreg,2023,PAN,IOT,British Indian Ocean Territory,0
irreg,2023,PAN,IRL,Ireland,0
irreg,2023,PAN,IRN,Islamic Republic of Iran,314
irreg,2023,PAN,IRQ,Iraq,0
irreg,2023,PAN,ISL,Iceland,0
irreg,2023,PAN,ISR,Israel,0
irreg,2023,PAN,ITA,Italy,0
irreg,2023,PAN,JAM,Jamaica,0
irreg,2023,PAN,JEY,Jersey,0
irreg,2023,PAN,JOR,Jordan,0
irreg,2023,PAN,JPN,Japan,0
irreg,2023,PAN,KAZ,Kazakhstan,0
irreg,2023,PAN,KEN,Kenya,0
irreg,2023,PAN,KGZ,Kyrgyzstan,154
irreg,2023,PAN,KHM,Cambodia,0
irreg,2023,PAN,KIR,Kiribati,0
irreg,2023,PAN,KNA,Saint Kitts and Nevis,0
irreg,2023,PAN,KOR,Republic of Korea,0
irreg,2023,PAN,KWT,Kuwait,0
irreg,2023,PAN,LAO,Lao People's Democratic Republic,0
irreg,2023,PAN,LBN,Lebanon,0
irreg,2023,PAN,LBR,Liberia,0
irreg,2023,PAN,LBY,Libya,0
irreg,2023,PAN,LCA,Saint Lucia,0
irreg,2023,PAN,LIE,Liechtenstein,0
irreg,2023,PAN,LKA,Sri Lanka,330
irreg,2023,PAN,LSO,Lesotho,0
irreg,2023,PAN,LTU,Lithuania,0
irreg,2023,PAN,LUX,Luxembourg,0
irreg,2023,PAN,LVA,Latvia,0
irreg,2023,PAN,MAC,"Macao SAR, China",0
irreg,2023,PAN,MAR,Morocco,0
irreg,2023,PAN,MCO,Monaco,0
irreg,2023,PAN,MDA,Republic of Moldova,0
irreg,2023,PAN,MDG,Madagascar,0
irreg,2023,PAN,MDV,Maldives,0
irreg,2023,PAN,MEX,Mexico,0
irreg,2023,PAN,MHL,Marshall Islands,0
irreg,2023,PAN,MKD,North Macedonia,0
irreg,2023,PAN,MLI,Mali,286
irreg,2023,PAN,MLT,Malta,0
irreg,2023,PAN,MMR,Myanmar,0
irreg,2023,PAN,MNE,Montenegro,0
irreg,2023,PAN,MNG,Mongolia,0
irreg,2023,PAN,MNP,Northern Mariana Islands,0
irreg,2023,PAN,MOZ,Mozambique,0
irreg,2023,PAN,MRT,Mauritania,0
irreg,2023,PAN,MSR,Montserrat,0
irreg,2023,PAN,MTQ,Martinique,0
irreg,2023,PAN,MUS,Mauritius,0
irreg,2023,PAN,MWI,Malawi,0
irreg,2023,PAN,MYS,Malaysia,0
irreg,2023,PAN,MYT,Mayotte,0
irreg,2023,PAN,NAM,Namibia,0
irreg,2023,PAN,NCL,New Caledonia,0
irreg,2023,PAN,NER,Niger,0
irreg,2023,PAN,NFK,Norfolk Island,0
irreg,2023,PAN,NGA,Nigeria,640
irreg,2023,PAN,NIC,Nicaragua,0
irreg,2023,PAN,NIU,Niue,0
irreg,2023,PAN,NLD,Kingdom of the Netherlands,0
irreg,2023,PAN,NOR,Norway,0
irreg,2023,PAN,NPL,Nepal,1967
irreg,2023,PAN,NRU,Nauru,0
irreg,2023,PAN,NZL,New Zealand,0
irreg,2023,PAN,OMN,Oman,0
irreg,2023,PAN,OOO,Unknown,1658
irreg,2023,PAN,PAK,Pakistan,872
irreg,2023,PAN,PAN,Panama,0
irreg,2023,PAN,PCN,Pitcairn,0
irreg,2023,PAN,PER,Peru,4140
irreg,2023,PAN,PHL,Philippines,0
irreg,2023,PAN,PLW,Palau,0
irreg,2023,PAN,PNG,Papua New Guinea,0
irreg,2023,PAN,POL,Poland,0
irreg,2023,PAN,PRI,Puerto Rico,0
irreg,2023,PAN,PRK,Democratic People's Republic of Korea,0
irreg,2023,PAN,PRT,Portugal,0
irreg,2023,PAN,PRY,Paraguay,0
irreg,2023,PAN,PSE,Occupied Palestinian Territory,0
irreg,2023,PAN,PYF,French Polynesia,0
irreg,2023,PAN,QAT,Qatar,0
irreg,2023,PAN,REU,Réunion,0
irreg,2023,PAN,ROU,Romania,0
irreg,2023,PAN,RUS,Russian Federation,0
irreg,2023,PAN,RWA,Rwanda,0
irreg,2023,PAN,SAU,Saudi Arabia,0
irreg,2023,PAN,SCG,NA,0
irreg,2023,PAN,SDN,Sudan,426
irreg,2023,PAN,SEN,Senegal,0
irreg,2023,PAN,SGP,Singapore,0
irreg,2023,PAN,SGS,South Georgia and the South Sandwich Islands,0
irreg,2023,PAN,SLB,Solomon Islands,0
irreg,2023,PAN,SLE,Sierra Leone,159
irreg,2023,PAN,SLV,El Salvador,0
irreg,2023,PAN,SMR,San Marino,0
irreg,2023,PAN,SOM,Somalia,1362
irreg,2023,PAN,SRB,Serbia,0
irreg,2023,PAN,SSD,South Sudan,0
irreg,2023,PAN,STP,São Tomé and Príncipe,0
irreg,2023,PAN,SUR,Suriname,0
irreg,2023,PAN,SVK,Slovakia,0
irreg,2023,PAN,SVN,Slovenia,0
irreg,2023,PAN,SWE,Sweden,0
irreg,2023,PAN,SWZ,Eswatini,0
irreg,2023,PAN,SXM,Sint Maarten (Dutch part),0
irreg,2023,PAN,SYC,Seychelles,0
irreg,2023,PAN,SYR,Syrian Arab Republic,418
irreg,2023,PAN,TCA,Turks and Caicos Islands,0
irreg,2023,PAN,TCD,Chad,112
irreg,2023,PAN,TGO,Togo,0
irreg,2023,PAN,THA,Thailand,0
irreg,2023,PAN,TJK,Tajikistan,0
irreg,2023,PAN,TKL,Tokelau,0
irreg,2023,PAN,TKM,Turkmenistan,0
irreg,2023,PAN,TLS,Timor-Leste,0
irreg,2023,PAN,TON,Tonga,0
irreg,2023,PAN,TTO,Trinidad and Tobago,0
irreg,2023,PAN,TUN,Tunisia,0
irreg,2023,PAN,TUR,Türkiye,0
irreg,2023,PAN,TUV,Tuvalu,0
irreg,2023,PAN,TWN,Taiwan,0
irreg,2023,PAN,TZA,United Republic of Tanzania,0
irreg,2023,PAN,UGA,Uganda,0
irreg,2023,PAN,UKR,Ukraine,0
irreg,2023,PAN,UMI,United States Minor Outlying Islands,0
irreg,2023,PAN,URY,Uruguay,0
irreg,2023,PAN,USA,United States,0
irreg,2023,PAN,UZB,Uzbekistan,0
irreg,2023,PAN,VAT,Holy See,0
irreg,2023,PAN,VCT,Saint Vincent and the Grenadines,0
irreg,2023,PAN,VEN,Bolivarian Republic of Venezuela,328650
irreg,2023,PAN,VGB,British Virgin Islands,0
irreg,2023,PAN,VIR,United States Virgin Islands,0
irreg,2023,PAN,VNM,Viet Nam,2041
irreg,2023,PAN,VUT,Vanuatu,0
irreg,2023,PAN,WLF,Wallis and Futuna Islands,0
irreg,2023,PAN,WSM,Samoa,0
irreg,2023,PAN,XKX,Kosovo (SCR 1244),0
irreg,2023,PAN,YEM,Yemen,0
irreg,2023,PAN,YUG,NA,0
irreg,2023,PAN,ZAF,South Africa,0
irreg,2023,PAN,ZMB,Zambia,0
irreg,2023,PAN,ZWE,Zimbabwe,0
irreg,2023,PER,ABW,Aruba,0
irreg,2023,PER,AFG,Afghanistan,0
irreg,2023,PER,AGO,Angola,0
irreg,2023,PER,AIA,Anguilla,0
irreg,2023,PER,ALA,Åland Islands,0
irreg,2023,PER,ALB,Albania,0
irreg,2023,PER,AND,Andorra,0
irreg,2023,PER,ARE,United Arab Emirates,0
irreg,2023,PER,ARG,Argentina,0
irreg,2023,PER,ARM,Armenia,0
irreg,2023,PER,ASM,American Samoa,0
irreg,2023,PER,ATA,Antarctica,0
irreg,2023,PER,ATG,Antigua and Barbuda,0
irreg,2023,PER,AUS,Australia,0
irreg,2023,PER,AUT,Austria,0
irreg,2023,PER,AZE,Azerbaijan,0
irreg,2023,PER,BDI,Burundi,0
irreg,2023,PER,BEL,Belgium,0
irreg,2023,PER,BEN,Benin,0
irreg,2023,PER,BFA,Burkina Faso,0
irreg,2023,PER,BGD,Bangladesh,0
irreg,2023,PER,BGR,Bulgaria,0
irreg,2023,PER,BHR,Bahrain,0
irreg,2023,PER,BHS,Bahamas,0
irreg,2023,PER,BIH,Bosnia and Herzegovina,0
irreg,2023,PER,BLR,Belarus,0
irreg,2023,PER,BLZ,Belize,0
irreg,2023,PER,BMU,Bermuda,0
irreg,2023,PER,BOL,Plurinational State of Bolivia,0
irreg,2023,PER,BRA,Brazil,0
irreg,2023,PER,BRB,Barbados,0
irreg,2023,PER,BRN,Brunei Darussalam,0
irreg,2023,PER,BTN,Bhutan,0
irreg,2023,PER,BVT,Bouvet Island,0
irreg,2023,PER,BWA,Botswana,0
irreg,2023,PER,CAF,Central African Republic,0
irreg,2023,PER,CAN,Canada,0
irreg,2023,PER,CCK,Cocos (Keeling) Islands,0
irreg,2023,PER,CHE,Switzerland,0
irreg,2023,PER,CHL,Chile,0
irreg,2023,PER,CHN,China,0
irreg,2023,PER,CIV,Côte d’Ivoire,0
irreg,2023,PER,CMR,Cameroon,0
irreg,2023,PER,COD,Democratic Republic of the Congo,0
irreg,2023,PER,COG,Republic of the Congo,0
irreg,2023,PER,COK,Cook Islands,0
irreg,2023,PER,COL,Colombia,0
irreg,2023,PER,COM,Comoros,0
irreg,2023,PER,CPV,Cabo Verde,0
irreg,2023,PER,CRI,Costa Rica,0
irreg,2023,PER,CSK,NA,0
irreg,2023,PER,CUB,Cuba,0
irreg,2023,PER,CUW,Curaçao,0
irreg,2023,PER,CXR,Christmas Island,0
irreg,2023,PER,CYM,Cayman Islands,0
irreg,2023,PER,CYP,Cyprus,0
irreg,2023,PER,CZE,Czechia,0
irreg,2023,PER,DEU,Germany,0
irreg,2023,PER,DJI,Djibouti,0
irreg,2023,PER,DMA,Dominica,0
irreg,2023,PER,DNK,Denmark,0
irreg,2023,PER,DOM,Dominican Republic,0
irreg,2023,PER,DZA,Algeria,0
irreg,2023,PER,ECU,Ecuador,0
irreg,2023,PER,EGY,Egypt,0
irreg,2023,PER,ERI,Eritrea,0
irreg,2023,PER,ESH,Western Sahara,0
irreg,2023,PER,ESP,Spain,0
irreg,2023,PER,EST,Estonia,0
irreg,2023,PER,ETH,Ethiopia,0
irreg,2023,PER,FIN,Finland,0
irreg,2023,PER,FJI,Fiji,0
irreg,2023,PER,FRA,France,0
irreg,2023,PER,FRO,Faroe Islands,0
irreg,2023,PER,FSM,Federated States of Micronesia,0
irreg,2023,PER,GAB,Gabon,0
irreg,2023,PER,GBR,United Kingdom,0
irreg,2023,PER,GEO,Georgia,0
irreg,2023,PER,GGY,Guernsey,0
irreg,2023,PER,GHA,Ghana,0
irreg,2023,PER,GIB,Gibraltar,0
irreg,2023,PER,GIN,Guinea,0
irreg,2023,PER,GLP,Guadeloupe,0
irreg,2023,PER,GMB,Gambia,0
irreg,2023,PER,GNB,Guinea-Bissau,0
irreg,2023,PER,GNQ,Equatorial Guinea,0
irreg,2023,PER,GRC,Greece,0
irreg,2023,PER,GRD,Grenada,0
irreg,2023,PER,GRL,Greenland,0
irreg,2023,PER,GTM,Guatemala,0
irreg,2023,PER,GUF,French Guiana,0
irreg,2023,PER,GUM,Guam,0
irreg,2023,PER,GUY,Guyana,0
irreg,2023,PER,HKG,"Hong Kong SAR, China",0
irreg,2023,PER,HMD,Heard Island and McDonald Islands,0
irreg,2023,PER,HND,Honduras,0
irreg,2023,PER,HRV,Croatia,0
irreg,2023,PER,HTI,Haiti,0
irreg,2023,PER,HUN,Hungary,0
irreg,2023,PER,IDN,Indonesia,0
irreg,2023,PER,IMN,Isle of Man,0
irreg,2023,PER,IND,India,0
irreg,2023,PER,IOT,British Indian Ocean Territory,0
irreg,2023,PER,IRL,Ireland,0
irreg,2023,PER,IRN,Islamic Republic of Iran,0
irreg,2023,PER,IRQ,Iraq,0
irreg,2023,PER,ISL,Iceland,0
irreg,2023,PER,ISR,Israel,0
irreg,2023,PER,ITA,Italy,0
irreg,2023,PER,JAM,Jamaica,0
irreg,2023,PER,JEY,Jersey,0
irreg,2023,PER,JOR,Jordan,0
irreg,2023,PER,JPN,Japan,0
irreg,2023,PER,KAZ,Kazakhstan,0
irreg,2023,PER,KEN,Kenya,0
irreg,2023,PER,KGZ,Kyrgyzstan,0
irreg,2023,PER,KHM,Cambodia,0
irreg,2023,PER,KIR,Kiribati,0
irreg,2023,PER,KNA,Saint Kitts and Nevis,0
irreg,2023,PER,KOR,Republic of Korea,0
irreg,2023,PER,KWT,Kuwait,0
irreg,2023,PER,LAO,Lao People's Democratic Republic,0
irreg,2023,PER,LBN,Lebanon,0
irreg,2023,PER,LBR,Liberia,0
irreg,2023,PER,LBY,Libya,0
irreg,2023,PER,LCA,Saint Lucia,0
irreg,2023,PER,LIE,Liechtenstein,0
irreg,2023,PER,LKA,Sri Lanka,0
irreg,2023,PER,LSO,Lesotho,0
irreg,2023,PER,LTU,Lithuania,0
irreg,2023,PER,LUX,Luxembourg,0
irreg,2023,PER,LVA,Latvia,0
irreg,2023,PER,MAC,"Macao SAR, China",0
irreg,2023,PER,MAR,Morocco,0
irreg,2023,PER,MCO,Monaco,0
irreg,2023,PER,MDA,Republic of Moldova,0
irreg,2023,PER,MDG,Madagascar,0
irreg,2023,PER,MDV,Maldives,0
