var,year,geo,nat,label,n
regout,2022,ECU,ARE,Emiratos Árabes Unidos,28
regout,2022,ECU,ARG,Argentina,19253
regout,2022,ECU,ARM,Armenia,31
regout,2022,ECU,ASM,Samoa Americana,0
regout,2022,ECU,ATA,Antártida,0
regout,2022,ECU,ATG,Antigua y Barbuda,14
regout,2022,ECU,AUS,Australia,2854
regout,2022,ECU,AUT,Austria,2311
regout,2022,ECU,AZE,Azerbaiyán,65
regout,2022,ECU,BDI,Burundi,3
regout,2022,ECU,BEL,Bélgica,6260
regout,2022,ECU,BEN,Benin,10
regout,2022,ECU,BFA,Burkina Faso,5
regout,2022,ECU,BGD,Bangladesh,52
regout,2022,ECU,BGR,Bulgaria,370
regout,2022,ECU,BHR,Bahrein,22
regout,2022,ECU,BHS,Bahamas,49
regout,2022,ECU,BIH,Bosnia y Herzegovina,30
regout,2022,ECU,BLM,San Barthélemy,0
regout,2022,ECU,BLR,Belarús,147
regout,2022,ECU,BLZ,Belice,39
regout,2022,ECU,BMU,Bermuda,0
regout,2022,ECU,BOL,Bolivia (Estado Plurinacional de),4052
regout,2022,ECU,BRA,Brasil,24276
regout,2022,ECU,BRB,Barbados,62
regout,2022,ECU,BRN,Brunei Darussalam,3
regout,2022,ECU,BTN,Bhután,2
regout,2022,ECU,BVT,Isla Bouvet,0
regout,2022,ECU,BWA,Botswana,5
regout,2022,ECU,CAF,República Centroafricana,2
regout,2022,ECU,CAN,Canadá,25371
regout,2022,ECU,CCK,Islas Cocos (Keeling),0
regout,2022,ECU,CHE,Suiza,8704
regout,2022,ECU,CHL,Chile,22353
regout,2022,ECU,CHN,China,10292
regout,2022,ECU,CIV,Côte d’Ivoire,22
regout,2022,ECU,CMR,Camerún,11
regout,2022,ECU,COD,República Democrática del Congo,18
regout,2022,ECU,COG,Congo,1
regout,2022,ECU,COK,Islas Cook,0
regout,2022,ECU,COL,Colombia,178154
regout,2022,ECU,COM,Comoras,1
regout,2022,ECU,CPV,Cabo Verde,24
regout,2022,ECU,CRI,Costa Rica,7179
regout,2022,ECU,CSK,NA,0
regout,2022,ECU,CUB,Cuba,10037
regout,2022,ECU,CUW,Curazao,0
regout,2022,ECU,CXR,Isla Christmas,0
regout,2022,ECU,CYM,Islas Caimán,0
regout,2022,ECU,CYP,Chipre,66
regout,2022,ECU,CZE,Chequia,1637
regout,2022,ECU,DEU,Alemania,25190
regout,2022,ECU,DJI,Djibouti,0
regout,2022,ECU,DMA,Dominica,19
regout,2022,ECU,DNK,Dinamarca,3647
regout,2022,ECU,DOM,República Dominicana,5265
regout,2022,ECU,DZA,Argelia,71
regout,2022,ECU,ECU,Ecuador,0
regout,2022,ECU,EGY,Egipto,92
regout,2022,ECU,ERI,Eritrea,1
regout,2022,ECU,ESH,Sáhara Occidental,5
regout,2022,ECU,ESP,España,125778
regout,2022,ECU,EST,Estonia,189
regout,2022,ECU,ETH,Etiopía,14
regout,2022,ECU,FIN,Finlandia,690
regout,2022,ECU,FJI,Fiji,9
regout,2022,ECU,FRA,Francia,19302
regout,2022,ECU,FRO,Islas Feroe,0
regout,2022,ECU,FSM,Micronesia (Estados Federados de),2
regout,2022,ECU,GAB,Gabón,10
regout,2022,ECU,GBR,Reino Unido de Gran Bretaña e Irlanda del Norte,20892
regout,2022,ECU,GEO,Georgia,134
regout,2022,ECU,GGY,Guernsey,0
regout,2022,ECU,GHA,Ghana,41
regout,2022,ECU,GIB,Gibraltar,0
regout,2022,ECU,GIN,Guinea,10
regout,2022,ECU,GLP,Guadalupe,0
regout,2022,ECU,GMB,Gambia,2
regout,2022,ECU,GNB,Guinea-Bissau,3
regout,2022,ECU,GNQ,Guinea Ecuatorial,6
regout,2022,ECU,GRC,Grecia,589
regout,2022,ECU,GRD,Granada,14
regout,2022,ECU,GRL,Groenlandia,0
regout,2022,ECU,GTM,Guatemala,3475
regout,2022,ECU,GUF,Guayana Francesa,0
regout,2022,ECU,GUM,Guam,0
regout,2022,ECU,GUY,Guyana,75
regout,2022,ECU,HKG,"China, región administrativa especial de Hong Kong",32
regout,2022,ECU,HMD,Islas Heard y McDonald,0
regout,2022,ECU,HND,Honduras,2086
regout,2022,ECU,HRV,Croacia,604
regout,2022,ECU,HTI,Haití,176
regout,2022,ECU,HUN,Hungría,718
regout,2022,ECU,IDN,Indonesia,456
regout,2022,ECU,IMN,Isla de Man,0
regout,2022,ECU,IND,India,2249
regout,2022,ECU,IOT,Territorio Británico del Océano Índico,0
regout,2022,ECU,IRL,Irlanda,1680
regout,2022,ECU,IRN,Irán (República Islámica del),131
regout,2022,ECU,IRQ,Iraq,17
regout,2022,ECU,ISL,Islandia,107
regout,2022,ECU,ISR,Israel,6423
regout,2022,ECU,ITA,Italia,24335
regout,2022,ECU,JAM,Jamaica,164
regout,2022,ECU,JEY,Jersey,0
regout,2022,ECU,JOR,Jordania,69
regout,2022,ECU,JPN,Japón,1675
regout,2022,ECU,KAZ,Kazajstán,113
regout,2022,ECU,KEN,Kenya,34
regout,2022,ECU,KGZ,Kirguistán,87
regout,2022,ECU,KHM,Camboya,17
regout,2022,ECU,KIR,Kiribati,7
regout,2022,ECU,KNA,Saint Kitts y Nevis,25
regout,2022,ECU,KOR,República de Corea,1923
regout,2022,ECU,KWT,Kuwait,50
regout,2022,ECU,LAO,República Democrática Popular Lao,4
regout,2022,ECU,LBN,Líbano,205
regout,2022,ECU,LBR,Liberia,8
regout,2022,ECU,LBY,Libia,11
regout,2022,ECU,LCA,Santa Lucía,24
regout,2022,ECU,LIE,Liechtenstein,24
regout,2022,ECU,LKA,Sri Lanka,50
regout,2022,ECU,LSO,Lesotho,0
regout,2022,ECU,LTU,Lituania,340
regout,2022,ECU,LUX,Luxemburgo,175
regout,2022,ECU,LVA,Letonia,188
regout,2022,ECU,MAC,"China, región administrativa especial de Macao",1
regout,2022,ECU,MAF,San Martín (parte francesa),0
regout,2022,ECU,MAR,Marruecos,163
regout,2022,ECU,MCO,Mónaco,7
regout,2022,ECU,MDA,República de Moldova,52
regout,2022,ECU,MDG,Madagascar,10
regout,2022,ECU,MDV,Maldivas,8
regout,2022,ECU,MEX,México,24330
regout,2022,ECU,MHL,Islas Marshall,0
regout,2022,ECU,MKD,Macedonia del Norte,32
regout,2022,ECU,MLI,Malí,10
regout,2022,ECU,MLT,Malta,56
regout,2022,ECU,MMR,Myanmar,129
regout,2022,ECU,MNE,Montenegro,42
regout,2022,ECU,MNG,Mongolia,23
regout,2022,ECU,MNP,Islas Marianas Septentrionales,0
regout,2022,ECU,MOZ,Mozambique,16
regout,2022,ECU,MRT,Mauritania,26
regout,2022,ECU,MSR,Montserrat,0
regout,2022,ECU,MTQ,Martinica,0
regout,2022,ECU,MUS,Mauricio,17
regout,2022,ECU,MWI,Malawi,17
regout,2022,ECU,MYS,Malasia,198
regout,2022,ECU,MYT,Mayotte,0
regout,2022,ECU,NAM,Namibia,15
regout,2022,ECU,NCL,Nueva Caledonia,0
regout,2022,ECU,NER,Níger,0
regout,2022,ECU,NFK,Isla Norfolk,0
regout,2022,ECU,NGA,Nigeria,60
regout,2022,ECU,NIC,Nicaragua,1331
regout,2022,ECU,NIU,Niue,0
regout,2022,ECU,NLD,Países Bajos (Reino de los),14365
regout,2022,ECU,NOR,Noruega,1455
regout,2022,ECU,NPL,Nepal,14
regout,2022,ECU,NRU,Nauru,0
regout,2022,ECU,NZL,Nueva Zelandia,556
regout,2022,ECU,OMN,Omán,20
regout,2022,ECU,OOO,Desconocido,1
regout,2022,ECU,PAK,Pakistán,171
regout,2022,ECU,PAN,Panamá,14049
regout,2022,ECU,PCN,Pitcairn,0
regout,2022,ECU,PER,Perú,89210
regout,2022,ECU,PHL,Filipinas,2792
regout,2022,ECU,PLW,Palau,1
regout,2022,ECU,PNG,Papua Nueva Guinea,14
regout,2022,ECU,POL,Polonia,2671
regout,2022,ECU,PRI,Puerto Rico,0
regout,2022,ECU,PRK,República Popular Democrática de Corea,2
regout,2022,ECU,PRT,Portugal,2392
regout,2022,ECU,PRY,Paraguay,1603
regout,2022,ECU,PSE,Estado de Palestina,64
regout,2022,ECU,PYF,Polinesia Francesa,0
regout,2022,ECU,QAT,Qatar,28
regout,2022,ECU,REU,Reunión,0
regout,2022,ECU,ROU,Rumania,946
regout,2022,ECU,RUS,Federación de Rusia,3110
regout,2022,ECU,RWA,Rwanda,7
regout,2022,ECU,SAU,Arabia Saudita,82
regout,2022,ECU,SCG,NA,0
regout,2022,ECU,SDN,Sudán,17
regout,2022,ECU,SEN,Senegal,26
regout,2022,ECU,SGP,Singapur,233
regout,2022,ECU,SGS,Georgia del Sur y las Islas Sandwich del Sur,0
regout,2022,ECU,SJM,Islas Svalbard y Jan Mayen,0
regout,2022,ECU,SLB,Islas Salomón,7
regout,2022,ECU,SLE,Sierra Leona,7
regout,2022,ECU,SLV,El Salvador,3549
regout,2022,ECU,SMR,San Marino,4
regout,2022,ECU,SOM,Somalia,0
regout,2022,ECU,SPM,San Pedro y Miquelón,0
regout,2022,ECU,SRB,Serbia,194
regout,2022,ECU,SSD,Sudán del Sur,2
regout,2022,ECU,STP,Santo Tomé y Príncipe,2
regout,2022,ECU,SUR,Suriname,50
regout,2022,ECU,SVK,Eslovaquia,525
regout,2022,ECU,SVN,Eslovenia,241
regout,2022,ECU,SWE,Suecia,2183
regout,2022,ECU,SWZ,Eswatini,4
regout,2022,ECU,SXM,San Martín (parte Holandesa),0
regout,2022,ECU,SYC,Seychelles,2
regout,2022,ECU,SYR,República Árabe Siria,40
regout,2022,ECU,TCA,Islas Turcas y Caicos,0
regout,2022,ECU,TCD,Chad,5
regout,2022,ECU,TGO,Togo,7
regout,2022,ECU,THA,Tailandia,229
regout,2022,ECU,TJK,Tayikistán,14
regout,2022,ECU,TKL,Tokelau,0
regout,2022,ECU,TKM,Turkmenistán,4
regout,2022,ECU,TLS,Timor-Leste,1
regout,2022,ECU,TON,Tonga,2
regout,2022,ECU,TTO,Trinidad y Tabago,184
regout,2022,ECU,TUN,Túnez,66
regout,2022,ECU,TUR,Türkiye,865
regout,2022,ECU,TUV,Tuvalu,0
regout,2022,ECU,TWN,Taiwán,570
regout,2022,ECU,TZA,República Unida de Tanzanía,7
regout,2022,ECU,UGA,Uganda,32
regout,2022,ECU,UKR,Ucrania,1243
regout,2022,ECU,UMI,Islas menores alejadas de Estados Unidos,0
regout,2022,ECU,URY,Uruguay,3252
regout,2022,ECU,USA,Estados Unidos de América,420716
regout,2022,ECU,UZB,Uzbekistán,123
regout,2022,ECU,VAT,Santa Sede,6
regout,2022,ECU,VCT,San Vicente y las Granadinas,13
regout,2022,ECU,VEN,Venezuela (República Bolivariana de),32892
regout,2022,ECU,VGB,Islas Vírgenes Británicas,1
regout,2022,ECU,VIR,Islas Vírgenes de los Estados Unidos,0
regout,2022,ECU,VNM,Viet Nam,97
regout,2022,ECU,VUT,Vanuatu,5
regout,2022,ECU,WLF,Islas Wallis y Futuna,0
regout,2022,ECU,WSM,Samoa,21
regout,2022,ECU,XKX,Kosovo,29
regout,2022,ECU,YEM,Yemen,68
regout,2022,ECU,YUG,NA,0
regout,2022,ECU,ZAF,Sudáfrica,418
regout,2022,ECU,ZMB,Zambia,5
regout,2022,ECU,ZWE,Zimbabwe,29
regout,2022,GTM,ABW,Aruba,1
regout,2022,GTM,AFG,Afganistán,3
regout,2022,GTM,AGO,Angola,1
regout,2022,GTM,AIA,Anguila,0
regout,2022,GTM,ALA,Islas Åland,0
regout,2022,GTM,ALB,Albania,12
regout,2022,GTM,AND,Andorra,13
regout,2022,GTM,ARE,Emiratos Árabes Unidos,17
regout,2022,GTM,ARG,Argentina,8419
regout,2022,GTM,ARM,Armenia,14
regout,2022,GTM,ASM,Samoa Americana,0
regout,2022,GTM,ATA,Antártida,0
regout,2022,GTM,ATG,Antigua y Barbuda,18
regout,2022,GTM,AUS,Australia,2993
regout,2022,GTM,AUT,Austria,2137
regout,2022,GTM,AZE,Azerbaiyán,8
regout,2022,GTM,BDI,Burundi,0
regout,2022,GTM,BEL,Bélgica,4557
regout,2022,GTM,BEN,Benin,6
regout,2022,GTM,BFA,Burkina Faso,0
regout,2022,GTM,BGD,Bangladesh,29
regout,2022,GTM,BGR,Bulgaria,346
regout,2022,GTM,BHR,Bahrein,10
regout,2022,GTM,BHS,Bahamas,58
regout,2022,GTM,BIH,Bosnia y Herzegovina,2
regout,2022,GTM,BLM,San Barthélemy,0
regout,2022,GTM,BLR,Belarús,65
regout,2022,GTM,BLZ,Belice,86885
regout,2022,GTM,BMU,Bermuda,10
regout,2022,GTM,BOL,Bolivia (Estado Plurinacional de),1069
regout,2022,GTM,BRA,Brasil,7250
regout,2022,GTM,BRB,Barbados,53
regout,2022,GTM,BRN,Brunei Darussalam,0
regout,2022,GTM,BTN,Bhután,0
regout,2022,GTM,BVT,Isla Bouvet,0
regout,2022,GTM,BWA,Botswana,2
regout,2022,GTM,CAF,República Centroafricana,4
regout,2022,GTM,CAN,Canadá,24629
regout,2022,GTM,CCK,Islas Cocos (Keeling),0
regout,2022,GTM,CHE,Suiza,4375
regout,2022,GTM,CHL,Chile,4707
regout,2022,GTM,CHN,China,2611
regout,2022,GTM,CIV,Côte d’Ivoire,3531
regout,2022,GTM,CMR,Camerún,13
regout,2022,GTM,COD,República Democrática del Congo,0
regout,2022,GTM,COG,Congo,20
regout,2022,GTM,COK,Islas Cook,0
regout,2022,GTM,COL,Colombia,38000
regout,2022,GTM,COM,Comoras,0
regout,2022,GTM,CPV,Cabo Verde,8
regout,2022,GTM,CRI,Costa Rica,47263
regout,2022,GTM,CSK,NA,0
regout,2022,GTM,CUB,Cuba,1584
regout,2022,GTM,CUW,Curazao,0
regout,2022,GTM,CXR,Isla Christmas,0
regout,2022,GTM,CYM,Islas Caimán,5
regout,2022,GTM,CYP,Chipre,56
regout,2022,GTM,CZE,Chequia,1008
regout,2022,GTM,DEU,Alemania,18142
regout,2022,GTM,DJI,Djibouti,1
regout,2022,GTM,DMA,Dominica,27
regout,2022,GTM,DNK,Dinamarca,2406
regout,2022,GTM,DOM,República Dominicana,4711
regout,2022,GTM,DZA,Argelia,18
regout,2022,GTM,ECU,Ecuador,4364
regout,2022,GTM,EGY,Egipto,124
regout,2022,GTM,ERI,Eritrea,4
regout,2022,GTM,ESH,Sáhara Occidental,3
regout,2022,GTM,ESP,España,20444
regout,2022,GTM,EST,Estonia,378
regout,2022,GTM,ETH,Etiopía,8
regout,2022,GTM,FIN,Finlandia,449
regout,2022,GTM,FJI,Fiji,8
regout,2022,GTM,FRA,Francia,17500
regout,2022,GTM,FRO,Islas Feroe,1
regout,2022,GTM,FSM,Micronesia (Estados Federados de),0
regout,2022,GTM,GAB,Gabón,8
regout,2022,GTM,GBR,Reino Unido de Gran Bretaña e Irlanda del Norte,16062
regout,2022,GTM,GEO,Georgia,20
regout,2022,GTM,GGY,Guernsey,1
regout,2022,GTM,GHA,Ghana,10
regout,2022,GTM,GIB,Gibraltar,0
regout,2022,GTM,GIN,Guinea,4
regout,2022,GTM,GLP,Guadalupe,8
regout,2022,GTM,GMB,Gambia,4
regout,2022,GTM,GNB,Guinea-Bissau,0
regout,2022,GTM,GNQ,Guinea Ecuatorial,0
regout,2022,GTM,GRC,Grecia,432
regout,2022,GTM,GRD,Granada,5
regout,2022,GTM,GRL,Groenlandia,0
regout,2022,GTM,GTM,Guatemala,0
regout,2022,GTM,GUF,Guayana Francesa,0
regout,2022,GTM,GUM,Guam,5
regout,2022,GTM,GUY,Guyana,33
regout,2022,GTM,HKG,"China, región administrativa especial de Hong Kong",5
regout,2022,GTM,HMD,Islas Heard y McDonald,2
regout,2022,GTM,HND,Honduras,205411
regout,2022,GTM,HRV,Croacia,125
regout,2022,GTM,HTI,Haití,110
regout,2022,GTM,HUN,Hungría,544
regout,2022,GTM,IDN,Indonesia,48
regout,2022,GTM,IMN,Isla de Man,0
regout,2022,GTM,IND,India,2034
regout,2022,GTM,IOT,Territorio Británico del Océano Índico,0
regout,2022,GTM,IRL,Irlanda,2312
regout,2022,GTM,IRN,Irán (República Islámica del),35
regout,2022,GTM,IRQ,Iraq,4
regout,2022,GTM,ISL,Islandia,71
regout,2022,GTM,ISR,Israel,11919
regout,2022,GTM,ITA,Italia,8841
regout,2022,GTM,JAM,Jamaica,158
regout,2022,GTM,JEY,Jersey,0
regout,2022,GTM,JOR,Jordania,83
regout,2022,GTM,JPN,Japón,1407
regout,2022,GTM,KAZ,Kazajstán,20
regout,2022,GTM,KEN,Kenya,35
regout,2022,GTM,KGZ,Kirguistán,3
regout,2022,GTM,KHM,Camboya,8
regout,2022,GTM,KIR,Kiribati,0
regout,2022,GTM,KNA,Saint Kitts y Nevis,35
regout,2022,GTM,KOR,República de Corea,6460
regout,2022,GTM,KWT,Kuwait,45
regout,2022,GTM,LAO,República Democrática Popular Lao,5
regout,2022,GTM,LBN,Líbano,37
regout,2022,GTM,LBR,Liberia,1
regout,2022,GTM,LBY,Libia,0
regout,2022,GTM,LCA,Santa Lucía,17
regout,2022,GTM,LIE,Liechtenstein,23
regout,2022,GTM,LKA,Sri Lanka,46
regout,2022,GTM,LSO,Lesotho,3
regout,2022,GTM,LTU,Lituania,263
regout,2022,GTM,LUX,Luxemburgo,108
regout,2022,GTM,LVA,Letonia,186
regout,2022,GTM,MAC,"China, región administrativa especial de Macao",0
regout,2022,GTM,MAF,San Martín (parte francesa),0
regout,2022,GTM,MAR,Marruecos,134
regout,2022,GTM,MCO,Mónaco,5
regout,2022,GTM,MDA,República de Moldova,4
regout,2022,GTM,MDG,Madagascar,5
regout,2022,GTM,MDV,Maldivas,3
regout,2022,GTM,MEX,México,75087
regout,2022,GTM,MHL,Islas Marshall,1
regout,2022,GTM,MKD,Macedonia del Norte,30
regout,2022,GTM,MLI,Malí,0
regout,2022,GTM,MLT,Malta,50
regout,2022,GTM,MMR,Myanmar,9
regout,2022,GTM,MNE,Montenegro,21
regout,2022,GTM,MNG,Mongolia,4
regout,2022,GTM,MNP,Islas Marianas Septentrionales,0
regout,2022,GTM,MOZ,Mozambique,4
regout,2022,GTM,MRT,Mauritania,3
regout,2022,GTM,MSR,Montserrat,0
regout,2022,GTM,MTQ,Martinica,0
regout,2022,GTM,MUS,Mauricio,12
regout,2022,GTM,MWI,Malawi,0
regout,2022,GTM,MYS,Malasia,153
regout,2022,GTM,MYT,Mayotte,1
regout,2022,GTM,NAM,Namibia,3
regout,2022,GTM,NCL,Nueva Caledonia,0
regout,2022,GTM,NER,Níger,0
regout,2022,GTM,NFK,Isla Norfolk,0
regout,2022,GTM,NGA,Nigeria,37
regout,2022,GTM,NIC,Nicaragua,67858
regout,2022,GTM,NIU,Niue,0
regout,2022,GTM,NLD,Países Bajos (Reino de los),12343
regout,2022,GTM,NOR,Noruega,986
regout,2022,GTM,NPL,Nepal,9
regout,2022,GTM,NRU,Nauru,0
regout,2022,GTM,NZL,Nueva Zelandia,693
regout,2022,GTM,OMN,Omán,3
regout,2022,GTM,OOO,Desconocido,506
regout,2022,GTM,PAK,Pakistán,82
regout,2022,GTM,PAN,Panamá,15429
regout,2022,GTM,PCN,Pitcairn,0
regout,2022,GTM,PER,Perú,7141
regout,2022,GTM,PHL,Filipinas,620
regout,2022,GTM,PLW,Palau,2
regout,2022,GTM,PNG,Papua Nueva Guinea,0
regout,2022,GTM,POL,Polonia,2122
regout,2022,GTM,PRI,Puerto Rico,2
regout,2022,GTM,PRK,República Popular Democrática de Corea,7
regout,2022,GTM,PRT,Portugal,1478
regout,2022,GTM,PRY,Paraguay,561
regout,2022,GTM,PSE,Estado de Palestina,24
regout,2022,GTM,PYF,Polinesia Francesa,0
regout,2022,GTM,QAT,Qatar,16
regout,2022,GTM,REU,Reunión,0
regout,2022,GTM,ROU,Rumania,559
regout,2022,GTM,RUS,Federación de Rusia,1369
regout,2022,GTM,RWA,Rwanda,4
regout,2022,GTM,SAU,Arabia Saudita,68
regout,2022,GTM,SCG,NA,0
regout,2022,GTM,SDN,Sudán,0
regout,2022,GTM,SEN,Senegal,9
regout,2022,GTM,SGP,Singapur,108
regout,2022,GTM,SGS,Georgia del Sur y las Islas Sandwich del Sur,0
regout,2022,GTM,SJM,Islas Svalbard y Jan Mayen,0
regout,2022,GTM,SLB,Islas Salomón,0
regout,2022,GTM,SLE,Sierra Leona,2
regout,2022,GTM,SLV,El Salvador,1021740
regout,2022,GTM,SMR,San Marino,6
regout,2022,GTM,SOM,Somalia,1
regout,2022,GTM,SPM,San Pedro y Miquelón,0
regout,2022,GTM,SRB,Serbia,63
regout,2022,GTM,SSD,Sudán del Sur,0
regout,2022,GTM,STP,Santo Tomé y Príncipe,1
regout,2022,GTM,SUR,Suriname,11
regout,2022,GTM,SVK,Eslovaquia,445
regout,2022,GTM,SVN,Eslovenia,225
regout,2022,GTM,SWE,Suecia,1703
regout,2022,GTM,SWZ,Eswatini,1
regout,2022,GTM,SXM,San Martín (parte Holandesa),0
regout,2022,GTM,SYC,Seychelles,0
regout,2022,GTM,SYR,República Árabe Siria,25
regout,2022,GTM,TCA,Islas Turcas y Caicos,0
regout,2022,GTM,TCD,Chad,0
regout,2022,GTM,TGO,Togo,4
regout,2022,GTM,THA,Tailandia,87
regout,2022,GTM,TJK,Tayikistán,3
regout,2022,GTM,TKL,Tokelau,0
regout,2022,GTM,TKM,Turkmenistán,0
regout,2022,GTM,TLS,Timor-Leste,1
regout,2022,GTM,TON,Tonga,0
regout,2022,GTM,TTO,Trinidad y Tabago,173
regout,2022,GTM,TUN,Túnez,52
regout,2022,GTM,TUR,Türkiye,977
regout,2022,GTM,TUV,Tuvalu,0
regout,2022,GTM,TWN,Taiwán,1161
regout,2022,GTM,TZA,República Unida de Tanzanía,11
regout,2022,GTM,UGA,Uganda,94
regout,2022,GTM,UKR,Ucrania,932
regout,2022,GTM,UMI,Islas menores alejadas de Estados Unidos,0
regout,2022,GTM,URY,Uruguay,1224
regout,2022,GTM,USA,Estados Unidos de América,467820
regout,2022,GTM,UZB,Uzbekistán,2
regout,2022,GTM,VAT,Santa Sede,10
regout,2022,GTM,VCT,San Vicente y las Granadinas,18
regout,2022,GTM,VEN,Venezuela (República Bolivariana de),6175
regout,2022,GTM,VGB,Islas Vírgenes Británicas,0
regout,2022,GTM,VIR,Islas Vírgenes de los Estados Unidos,0
regout,2022,GTM,VNM,Viet Nam,20
regout,2022,GTM,VUT,Vanuatu,0
regout,2022,GTM,WLF,Islas Wallis y Futuna,0
regout,2022,GTM,WSM,Samoa,0
regout,2022,GTM,XKX,Kosovo,0
regout,2022,GTM,YEM,Yemen,4
regout,2022,GTM,YUG,NA,0
regout,2022,GTM,ZAF,Sudáfrica,393
regout,2022,GTM,ZMB,Zambia,5
regout,2022,GTM,ZWE,Zimbabwe,18
regout,2022,HND,ABW,Aruba,0
regout,2022,HND,AFG,Afganistán,0
regout,2022,HND,AGO,Angola,0
regout,2022,HND,AIA,Anguila,0
regout,2022,HND,ALA,Islas Åland,0
regout,2022,HND,ALB,Albania,0
regout,2022,HND,AND,Andorra,0
regout,2022,HND,ARE,Emiratos Árabes Unidos,0
regout,2022,HND,ARG,Argentina,2647
regout,2022,HND,ARM,Armenia,0
regout,2022,HND,ASM,Samoa Americana,0
regout,2022,HND,ATA,Antártida,0
regout,2022,HND,ATG,Antigua y Barbuda,0
regout,2022,HND,AUS,Australia,569
regout,2022,HND,AUT,Austria,45
regout,2022,HND,AZE,Azerbaiyán,0
regout,2022,HND,BDI,Burundi,0
regout,2022,HND,BEL,Bélgica,504
regout,2022,HND,BEN,Benin,0
regout,2022,HND,BFA,Burkina Faso,0
regout,2022,HND,BGD,Bangladesh,0
regout,2022,HND,BGR,Bulgaria,0
regout,2022,HND,BHR,Bahrein,0
regout,2022,HND,BHS,Bahamas,0
regout,2022,HND,BIH,Bosnia y Herzegovina,0
regout,2022,HND,BLM,San Barthélemy,0
regout,2022,HND,BLR,Belarús,0
regout,2022,HND,BLZ,Belice,4012
regout,2022,HND,BMU,Bermuda,0
regout,2022,HND,BOL,Bolivia (Estado Plurinacional de),40
regout,2022,HND,BRA,Brasil,3353
regout,2022,HND,BRB,Barbados,0
regout,2022,HND,BRN,Brunei Darussalam,0
regout,2022,HND,BTN,Bhután,0
regout,2022,HND,BVT,Isla Bouvet,0
regout,2022,HND,BWA,Botswana,0
regout,2022,HND,CAF,República Centroafricana,0
regout,2022,HND,CAN,Canadá,16063
regout,2022,HND,CCK,Islas Cocos (Keeling),0
regout,2022,HND,CHE,Suiza,1794
regout,2022,HND,CHL,Chile,1625
regout,2022,HND,CHN,China,701
regout,2022,HND,CIV,Côte d’Ivoire,0
regout,2022,HND,CMR,Camerún,0
regout,2022,HND,COD,República Democrática del Congo,0
regout,2022,HND,COG,Congo,0
regout,2022,HND,COK,Islas Cook,0
regout,2022,HND,COL,Colombia,10757
regout,2022,HND,COM,Comoras,0
regout,2022,HND,CPV,Cabo Verde,0
regout,2022,HND,CRI,Costa Rica,18523
regout,2022,HND,CSK,NA,0
regout,2022,HND,CUB,Cuba,507
regout,2022,HND,CUW,Curazao,0
regout,2022,HND,CXR,Isla Christmas,0
regout,2022,HND,CYM,Islas Caimán,1206
regout,2022,HND,CYP,Chipre,0
regout,2022,HND,CZE,Chequia,677
regout,2022,HND,DEU,Alemania,6260
regout,2022,HND,DJI,Djibouti,0
regout,2022,HND,DMA,Dominica,0
regout,2022,HND,DNK,Dinamarca,59
regout,2022,HND,DOM,República Dominicana,2458
regout,2022,HND,DZA,Argelia,0
regout,2022,HND,ECU,Ecuador,3210
regout,2022,HND,EGY,Egipto,0
regout,2022,HND,ERI,Eritrea,0
regout,2022,HND,ESH,Sáhara Occidental,0
